link,title,summary,Date Published,Country Code,Language Code,Authors,Keywords,Domain Rank,Sources,Publication Url,summary,ilr_quantized,ilr_range,ilr_regressed,translated_summary,
https://www.spiegel.de/ausland/elon-musk-will-donald-trump-live-auf-x-interviewen-a-f8b01561-a607-4acb-8a99-44e1dc28b75a,Elon Musk kündigt Livegespräch mit Trump auf X an,,2024-08-12T11:16:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Es soll keine inhaltlichen Beschränkungen geben: Elon Musk hat angekündigt, den US-Präsidentschaftskandidaten Donald Trump auf seiner Plattform X zu interviewen. Nun sammelt er erste Fragen. Treffen s...",2,"[0.8582563366591871, 2.6850461980044877]",1.77165126733184,There should be no restrictions on content: Elon Musk has announced that he will support US presidential candidate Donald Trump on his platform X.,
https://www.spiegel.de/ausland/libanon-hisbollah-und-israel-liefern-sich-gefechte-mit-raketen-und-drohnen-a-5fd34572-8fe3-4814-8439-ab6d64afdd14,Hisbollah und Israel liefern sich Gefechte mit Raketen und Drohnen,,2024-08-12T05:12:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Mit Dutzenden Raketen hat die Hisbollah den Norden Israels angegriffen – und selbst zwei Kader durch Drohnenschläge verloren. Verteidigungsminister Gallant warnt die Schiitenmiliz vor einem Krieg, den...",1.5,"[1.2020146876696534, 1.9966421872172444]",1.59932843744345,Hezbollah has attacked northern Israel with dozens of rockets – and even lost two cadres in drone strikes. Defense Minister Ga,
https://www.spiegel.de/gesundheit/stiftung-warentest-ueber-mineralwasser-jedes-mineralwasser-hat-seinen-eigenen-charakter-a-e6a30f23-c4fa-4457-8058-e2587f2f2db1,Stiftung Warentest über Mineralwasser: »Jedes Mineralwasser hat seinen eigenen Charakter«,,2024-08-12T04:06:00Z,de,german,"['DER SPIEGEL','Arno Makowsky']",[],514,['newscatcher'],www.spiegel.de,"Freier Zugang zu allen Artikeln, Videos, Audioinhalten und Podcasts iTunes-Abo wiederherstellen SPIEGEL+ wird über Ihren iTunes-Account abgewickelt und mit Kaufbestätigung bezahlt. 24 Stunden vor Abla...",1,"[0.5735963703584681, 1.2558421777849191]",0.914719274071694,"Free access to all articles, videos, audio content and podcasts Restore iTunes subscription SPIEGEL+ is processed through your iTunes account and",
https://www.spiegel.de/wissenschaft/perseiden-dieser-montagabend-ist-sternschnuppenabend-a-c64917fa-9c79-47fd-ab0b-55fd5037b74f,Montagabend ist Sternschnuppenabend,,2024-08-12T09:03:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Jährlich im Hochsommer trifft die Erde auf die Spur der Perseiden. In dieser Nacht erreichen die Sternschnuppen ihren Höhepunkt - gute Bedingungen, sie mit bloßem Auge zu sehen. Gute Bedingungen, eine...",1.5,"[0.8848870815787557, 2.5251881973687405]",1.70503763947375,"Every year in midsummer, the Earth encounters the trail of the Perseids. On this night, the shooting stars reach their peak - good conditions, si",
https://www.spiegel.de/politik/deutschland/rheinmetall-liefert-panzer-an-tschechien-im-ringtausch-mit-der-ukraine-a-9bb5d91f-a998-4b7d-9517-ef4bdd3ea337,Rheinmetall liefert Panzer an Tschechien im Ringtausch mit der Ukraine,,2024-08-12T09:41:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,Bei der Waffenhilfe für die Ukraine kommt es zu einem weiteren Ringtausch: Rheinmetall liefert Tschechien neue Panzer. Dafür gibt Prag Ausrüstung an Kiew ab. Die Bundesregierung hat den Rüstungskonzer...,1.5,"[0.9633312257514501, 1.82200126454913]",1.39266624515029,"There is another exchange of arms in Ukraine: Rheinmetall is supplying the Czech Republic with new tanks. In return, Prague is giving equipment to K",
https://www.spiegel.de/auto/fdp-fordert-gratis-parken-in-innenstaedten-als-pro-auto-programm-a-c926e1ec-3a39-4ae6-9411-9c745ff15edd,FDP fordert Gratisparken in Innenstädten,,2024-08-12T08:26:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Mehr Fahrradstraßen? So eine »Anti-Auto-Politik« brauche man nicht, findet die FDP, und will an diesem Montag ein Pro-Auto-Programm beschließen. Sie stellt sich damit explizit gegen den grünen Koaliti...",1.5,"[1.2437967052068353, 1.9270054913219412]",1.58540109826439,More bicycle streets? The FDP believes that such an “anti-car policy” is not necessary and wants to adopt a pro-car program this Monday.,
https://www.spiegel.de/politik/deutschland/ukraine-krieg-deutsche-panzer-in-russland-und-berlin-ist-ploetzlich-ganz-gelassen-a-fae66647-6f5a-4b2c-b21b-43590a05253d,Deutsche Panzer auf russischem Boden? Berlin nimmt's plötzlich gelassen,,2024-08-12T14:35:00Z,de,german,"['DER SPIEGEL','Marina Kormbaki','Matthias Gebauer']",[],514,['newscatcher'],www.spiegel.de,Die Ukraine setzt bei ihrer Kursk-Offensive vermutlich auch deutsche Schützenpanzer ein. Genau dieses Szenario wollte die Bundesregierung lange vermeiden. Jetzt sieht Berlin »keinerlei Hindernisse«. U...,1.5,"[1.050823205995853, 1.7695060764024881]",1.41016464119917,Ukraine is likely to use German armored personnel carriers in its Kursk offensive. This is precisely the scenario that the German government has long wanted to avoid.,
https://www.spiegel.de/politik/deutschland/nationalitaet-in-polizeimeldungen-a-3354f79a-eef6-4d9a-9395-12b8b89a06c1,Nationalität in Polizeimeldungen:,,2024-08-12T13:48:00Z,de,german,"['Nikolaus Blome','DER SPIEGEL']",[],514,['newscatcher'],www.spiegel.de,"Bei Straftaten sollte die Nationalität der Verdächtigen immer und ohne Ausnahme genannt werden. Wer sie verschweigen will, hat nicht begriffen, wie sehr sich Deutschland verändert hat. Und worum es in...",1.5,"[0.757286311979684, 2.7378561467005267]",1.74757122934011,"In criminal cases, the nationality of the suspect should always be mentioned without exception. Anyone who wants to conceal it has not understood how",
https://www.spiegel.de/panorama/alpen-drei-tote-bei-gleitschirmfluegen-darunter-zehnjaehrige-deutsche-a-95bba15c-4016-4ba9-91fd-53849f8d97a0,Zehnjährige Deutsche stirbt bei Gleitschirmflug,,2024-08-12T09:58:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,In Österreich hat es am Wochenende gleich zwei tödliche Gleitschirmunfälle gegeben. In Deutschland stürzten zwei Bergsteiger in die Tiefe – beide kamen ums Leben. In Österreich sind am Sonntag zwei De...,1,"[0.8533838759843282, 1.2443602066927864]",1.04887204133856,"There were two fatal paragliding accidents in Austria this weekend. In Germany, two mountain climbers fell into the depths – both",
https://www.spiegel.de/wissenschaft/mensch/peru-isoliertes-volk-greift-holzfaeller-mit-pfeil-und-bogen-an-a-817f5fdd-eb58-46bd-8e69-6efa36266d50,Isoliertes Volk attackiert Holzfäller mit Pfeil und Bogen,,2024-08-12T14:21:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Vor drei Wochen tauchte die zurückgezogen lebende Volksgruppe der Mashco Piro an einem Fluss in Peru auf. Nun hat es offenbar eine Auseinandersetzung mit illegalen Holzfällern gegeben, mindestens eine...",1.5,"[0.6681584945435923, 1.9991049032738446]",1.33363169890872,"Three weeks ago, the reclusive Mashco Piro ethnic group appeared on a river in Peru. Now, apparently, a dispute has arisen",
https://www.spiegel.de/panorama/justiz/bayern-traktor-mit-anhaenger-ueberschlaegt-sich-bei-fahrt-zu-kirchweih-a-55420b7c-5063-4a34-91f5-b5c2c32ca102,Traktor mit Anhänger überschlägt sich bei Fahrt zu Kirchweih,,2024-08-12T13:29:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,Sie waren auf dem Weg zu einem Fest und kamen mit ihrem Gespann von der Fahrbahn ab. Für 15 Menschen in Mittelfranken hat eine Traktorfahrt ein jähes Ende genommen. Ein Gutachter soll nun den Unfallhe...,1.5,"[1.1192629281418474, 1.7284422431148916]",1.42385258562837,"They were on their way to a festival and drove off the road with their tractor. For 15 people in Middle Franconia, a tractor ride has resulted in a sudden",
https://www.spiegel.de/panorama/leute/reinhold-messner-bergsteiger-ikone-legt-im-erbschaftsstreit-nach-a-38b85077-99e2-4d0b-93c3-78f3219346fd,"»Jetzt hoffen sie, dass ich verrückt werde, um mich zu entmündigen«",,2024-08-12T13:29:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,Reinhold Messner legt im Erbschaftsstreit mit seinen Kindern nach. In einem Interview mit der italienischen Zeitung »La Repubblica« erhebt die Bergsteiger-Ikone schwere Vorwürfe gegen seinen Sohn und ...,1,"[0.7888809948489723, 1.351865008585046]",1.07037300171701,"Reinhold Messner is taking matters into his own hands in the inheritance dispute with his children. In an interview with the Italian newspaper »La Repubblica«, the mountaineer",
https://www.spiegel.de/ausland/griechenland-braende-in-und-um-athen-und-thessaloniki-welche-regionen-besonders-betroffen-sind-a-49de19e8-e509-498d-b9e5-2135d913b993,Hier brennt es in Griechenland gerade besonders stark,,2024-08-12T10:27:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Die historische Stadt Marathon ist bereits evakuiert worden, auch in und um Athen und Thessaloniki wüten heftige Brände: Welche Regionen besonders betroffen sind und was deutsche Urlauber beachten sol...",1,"[0.9604965237419685, 1.023702085754819]",0.992099304748394,"The historic city of Marathon has already been evacuated, and severe fires are also raging in and around Athens and Thessaloniki: Which regions are particularly affected",
https://www.spiegel.de/ausland/iran-vizepraesident-mohammed-dschawad-zarif-legt-amt-nieder-a-89a096ef-63b2-48c2-a26d-d6b108f96f22,Irans Vizepräsident Zarif legt Amt nieder,,2024-08-12T10:37:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,Im Wahlkampf war er die rechte Hand des neuen Präsidenten Masoud Pezeshkian. Nun räumt Mohammad Javad Zarif seinen Posten – und zwar schnell. Grund für den Rücktritt ist offenbar die Auswahl der Minis...,1.5,"[1.2453830520162676, 1.6527701687902394]",1.44907661040325,"During the election campaign, he was the right-hand man of the new president, Masoud Pezeshkian. Now Mohammad Javad Zarif is leaving his post – and quickly. The reason for",
https://www.spiegel.de/panorama/neversdorf-24-jaehrige-will-eigenes-auto-stoppen-und-wird-ueberrollt-und-schwer-verletzt-a-17dba49f-1b8b-475e-a033-e51fa96430ff,24-Jährige will eigenes Auto stoppen – und wird schwer verletzt,,2024-08-12T10:38:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Eine Frau und ihr Begleiter verbringen nachts Zeit an einem Feldrand in Schleswig-Holstein – Berichten zufolge, um sich den Sternenhimmel anzuschauen. Da gerät ihr Auto ins Rollen, sie wird unter dem ...",1.5,"[1.3307701849846318, 1.601537889009221]",1.46615403699693,A woman and her companion spend time at the edge of a field in Schleswig-Holstein at night - reportedly to look at the starry sky.,
https://www.spiegel.de/start/arbeitsmarkt-jeder-fuenfte-junge-mensch-weltweit-ohne-arbeit-oder-ausbildung-a-9b21a227-0384-410e-8efc-810c140064a2,Viele junge Menschen ohne Arbeit oder Ausbildung,,2024-08-12T10:08:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,So wenig arbeitslose junge Menschen auf der Welt wie im vergangenen Jahr gab es lange nicht. Trotzdem warnt die Uno: Zu viele sind ohne Aus- oder Weiterbildung. Besonders betroffen: junge Frauen. Welt...,1.5,"[0.8756163692720933, 2.540639384546511]",1.7081278769093,"There have been fewer unemployed young people in the world for a long time now than last year. Nevertheless, the UN warns: Too many are without education or",
https://www.spiegel.de/ausland/niemals-und-nirgendwo-sicher-israel-bombardiert-wiederholt-schulen-in-gaza-a-4b2887f5-2320-4ed8-8d9d-5d840afc4e59,»Niemals und nirgendwo sicher«,,2024-08-12T16:54:00Z,de,german,"['Tel Aviv','Thore Schröder','DER SPIEGEL']",[],514,['newscatcher'],www.spiegel.de,"Die israelische Bombardierung einer Schule in Gaza-Stadt folgt einem Muster von Angriffen auf zivile Einrichtungen im Küstengebiet. Zeigt sich in diesem Krieg, dass die Genfer Konventionen nutzlos sin...",1.5,"[1.2904872461650805, 1.6257076523009517]",1.45809744923302,The Israeli bombing of a school in Gaza City follows a pattern of attacks on civilian facilities in the coastal area. This shows,
https://www.spiegel.de/politik/deutschland/spd-spitze-unterstuetzt-stationierung-von-us-raketen-in-deutschland-a-d0db87f1-b71d-464a-ad3e-5fdbfaf1acc6,SPD-Spitze unterstützt Stationierung von US-Raketen in Deutschland,,2024-08-12T16:40:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Der Plan, hierzulande US-Mittelstreckenwaffen zu stationieren, sorgte in der SPD für Streit. Nun befürwortet die Parteispitze den Plan – will aber die Stationierung auf Westdeutschland begrenzen. Das ...",1.5,"[1.139040081924437, 1.7165759508453378]",1.42780801638489,The plan to station US medium-range weapons in Germany caused controversy in the SPD. Now the party leadership supports the plan – but wants to,
https://www.spiegel.de/panorama/justiz/a7-polizei-stoppt-messerangreifer-nach-unfall-bei-neumuenster-mit-schuss-ins-bein-a-96a812b6-dd63-4c9f-9f2a-ceee54f2157d,Polizei stoppt Messerangreifer auf A7 mit Schuss ins Bein,,2024-08-12T14:49:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Ein 55-Jähriger ist auf der Autobahn 7 kreuz und quer über alle Fahrstreifen gefahren und hat einen Unfall verursacht. Als die Polizei ihm helfen wollte, zog er ein Messer. Ein Unfallverursacher, der ...",1,"[0.3015317406194904, 2.1641137656341827]",1.23282275312684,A 55-year-old man drove across all lanes on Autobahn 7 and caused an accident. When the police tried to help him,
https://www.spiegel.de/panorama/justiz/berlin-mann-soll-52-jaehrigen-bei-date-mit-k-o-tropfen-getoetet-haben-a-02644558-6a0a-4e8d-84f1-b2b5bc76c39c,Mann soll 52-Jährigen bei Date mit K.-o.-Tropfen getötet haben,,2024-08-12T11:21:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"In Berlin ist ein 35-Jähriger angeklagt worden – unter anderem wegen Raubes mit Todesfolge. Der Beschuldigte soll sich über eine Datingplattform mit Männern getroffen haben, um diese auszurauben. Die ...",1.5,"[1.241996293413861, 1.9300061776435649]",1.58600123552871,"A 35-year-old man has been charged in Berlin with, among other things, robbery resulting in death. The accused is said to have used a dating platform to meet men.",
https://www.spiegel.de/start/integrierter-jura-bachelor-auch-bachelor-juristen-werden-gebraucht-a-ac93b769-4071-4a5f-b197-a3837da452b1,Integrierter Jura-Bachelor: Auch Bachelor-Juristen werden gebraucht,,2024-08-12T12:01:00Z,de,german,"['Andreas Paulus','DER SPIEGEL']",[],514,['newscatcher'],www.spiegel.de,"Das juristische Examen ist hart – und das sollte es auch sein. Trotzdem ist es nicht fair, Durchgefallene mit nichts zu entlassen. Von einem integrierten Jura-Bachelor können sowohl Studierende als au...",2,"[1.220254721714689, 2.4678471669711866]",1.84405094434294,"The law exam is tough – and it should be. Nevertheless, it is not fair to dismiss those who fail with nothing. From an integrated",
https://www.spiegel.de/ausland/israel-meldet-toetung-von-31-militanten-palaestinenser-bei-angriff-auf-schule-a-c5060419-645b-4876-a958-3ebf11b4ede3,Israel meldet Tötung von 31 militanten Palästinenser bei Angriff auf Schulgebäude,,2024-08-12T15:13:00Z,de,german,['DER SPIEGEL'],[],514,['newscatcher'],www.spiegel.de,"Dutzende Menschen sollen bei einem israelischen Angriff auf eine Schule in Gaza gestorben sein, darunter Kinder. Nun rechtfertigt der Geheimdienst den Luftschlag – mit der Tötung zahlreicher Islamiste...",1.5,"[0.6916178550884919, 1.9850292869469048]",1.3383235710177,"Dozens of people are said to have died in an Israeli attack on a school in Gaza, including children. Now the secret service is justifying the",
https://www.spiegel.de/kultur/richard-lugner-requiem-fuer-oesterreichs-hingebungsvollsten-entertainer-a-ffde8442-e9f2-4d40-82be-6f1888dcde97,Requiem für einen begnadeten Clown,,2024-08-12T16:01:00Z,de,german,"['Matern Von Boeselager','DER SPIEGEL']",[],514,['newscatcher'],www.spiegel.de,"Reality-Star, Millionär, Entertainer: Richard Lugner war Unternehmer, aber vor allem wollte er Spaß. Das Charmante an ihm? Wie er jede gesellschaftliche Erwartung an das Benehmen eines Geschäftsmanns ...",2,"[0.9200903196473669, 2.64794580821158]",1.78401806392947,"Reality star, millionaire, entertainer: Richard Lugner was an entrepreneur, but above all he wanted to have fun. The charming thing about him? How he",
https://www.spiegel.de/ausland/ukraine-offensive-wie-russland-auf-den-vorstoss-der-ukraine-reagieren-koennte-a-fe3a0b09-36ce-44a9-ac9d-55ae6620a2ac,»Der taktische Erfolg der Ukraine ist eine große Demütigung für den Kreml«,,2024-08-12T18:58:00Z,de,german,"['DER SPIEGEL','Alexander Kauschanski']",[],514,['newscatcher'],www.spiegel.de,"Seit bald einer Woche rückt die Ukraine auf russischem Territorium vor. Militärexperte Franz-Stefan Gady erklärt, warum die Offensive das Grundproblem der Ukrainer vergrößern könnte. Und was Russland ...",1,"[0.6699662886571631, 1.5500561855713948]",1.11001123711428,"For almost a week, Ukraine has been advancing on Russian territory. Military expert Franz-Stefan Gady explains why the offensive is the fundamental problem",
